Time, X, Y, Z, Rotation, isSick
34.02,1.787739,-1.192093E-07,1.152915,14.80957,0
34.5039,1.787739,-1.192093E-07,1.152915,14.80957,0
35.02,1.787739,-1.192093E-07,1.152915,14.80957,0
35.52,1.145022,-5.960464E-08,1.435024,358.1038,0
36.00946,0.3941061,0,1.963158,2.507697,0
36.51238,0.4538316,0,2.452166,31.81229,0
37.01331,0.229231,-5.960464E-08,2.590996,34.74152,0
37.51574,0.09914076,-5.960464E-08,2.978528,56.78475,0
38.01637,-0.3912169,-5.960464E-08,3.854037,57.57316,0
38.51437,-0.6144411,-1.192093E-07,5.130686,47.09324,0
39.00284,-0.5898199,0,5.661907,47.09324,0
39.50663,-0.3133563,0,7.145059,47.09324,0
40.00705,-0.623584,-5.960464E-08,8.601789,47.09324,0
40.50978,-0.4780229,5.960464E-08,10.09941,47.09324,0
41.01261,-0.4119291,0,11.6045,47.09324,0
41.51358,-0.240178,-5.960464E-08,13.09723,47.09324,0
42.01607,-0.1342327,-5.960464E-08,14.60024,47.09324,0
42.51507,0.01842103,0,16.06243,47.09324,0
43.01631,0.494099,-5.960464E-08,17.45689,47.09324,0
43.51979,0.1444483,-5.960464E-08,18.84458,73.48525,0
44.00868,-0.5130802,0,19.82561,77.84731,0
44.50672,-0.3033683,-5.960464E-08,21.08114,77.84731,0
45.00556,1.037955,-5.960464E-08,21.61503,71.38013,0
45.50589,2.328013,-5.960464E-08,21.9897,44.29455,0
46.00683,2.757505,-1.192093E-07,21.79455,44.29455,0
46.50942,3.611768,-5.960464E-08,22.24104,33.95869,0
47.01353,3.727345,-1.192093E-07,23.63449,33.95869,0
47.5104,4.621217,-5.960464E-08,24.42018,33.95869,0
48.01151,4.729627,-5.960464E-08,25.19559,42.18579,0
48.50035,5.677114,0,25.91695,51.63646,0
49.02,5.846256,0,26.11945,21.68604,0
49.50158,5.773945,-5.960464E-08,27.59205,16.58348,0
50.00449,6.070148,0,29.06934,16.58348,0
50.5195,6.410988,0,30.56623,16.58348,0
51.01689,7.003523,0,31.84437,20.02919,0
51.5177,7.220581,-5.960464E-08,33.23376,4.140898,0
52.01906,7.18649,0,33.6533,334.2635,0
52.51932,6.18009,0,34.72578,304.2481,0
53.02,5.22901,-5.960464E-08,35.66648,275.7888,0
53.52,4.111856,-5.960464E-08,35.34319,257.5457,0
54.02,3.301533,-1.192093E-07,34.84905,231.2858,0
54.50315,3.301533,-1.192093E-07,34.84905,231.2858,0
55.01605,3.301533,-1.192093E-07,34.84905,231.2858,0
55.50885,4.173418,-5.960464E-08,33.72405,231.2858,0
56.02,4.59169,-5.960464E-08,32.37576,231.2858,0
56.51927,3.884511,0,30.9866,231.2858,0
57.01416,3.15841,-5.960464E-08,30.02484,231.2858,0
57.51384,3.094211,-5.960464E-08,29.90491,242.329,0
58.02,3.601962,0,29.78253,252.0284,0
58.51949,3.905437,0,29.06799,281.0033,0
59.02,3.51085,-5.960464E-08,27.96963,309.4617,0
59.52,2.691316,-5.960464E-08,27.30511,339.6247,0
60.02,1.925034,-1.192093E-07,26.22542,9.806919,0
60.52,0.5961325,-5.960464E-08,26.05896,39.77744,0
61.00206,0.1446759,0,27.35224,69.94939,0
61.50484,-0.1213046,-5.960464E-08,27.57628,75.81874,0
62.00594,-0.1213046,-5.960464E-08,27.57628,75.81874,0
62.5076,-0.1213046,-1.192093E-07,27.57628,75.81874,0
63.00846,-0.1213046,-1.192093E-07,27.57628,75.81874,0
63.50759,-0.1213046,-1.192093E-07,27.57628,75.81874,0
64.01161,-0.3092944,-5.960464E-08,27.76137,75.81874,0
64.50983,-0.2009404,-5.960464E-08,28.35987,75.81874,0
65.01623,0.7598433,-5.960464E-08,29.52064,75.81874,0
65.52,1.47927,-5.960464E-08,30.80544,53.45501,0
66.02,1.787299,-1.192093E-07,31.1552,40.262,0
66.50076,2.390798,-5.960464E-08,31.74288,10.11224,0
67.02,0.9586328,0,32.15667,8.480124,0
67.50268,0.220538,0,33.3119,8.480124,0
68.00705,0.06177146,-5.960464E-08,34.30785,8.480124,0
68.50368,0.1467074,0,35.72658,33.09627,0
69.00709,-0.4796044,-5.960464E-08,37.05974,42.55086,0
69.52,-0.222326,-1.192093E-07,38.44936,50.87043,0
70.02,0.5002036,-1.853704E-05,39.70625,55.83899,0
70.52,1.738865,0,40.33843,25.71958,0
71.02,1.943754,-5.960464E-08,41.07655,0.8889935,0
71.52,1.201861,-5.960464E-08,41.39042,0.8889935,0
72.02,0.4891136,0,42.13536,20.49198,0
72.52,-0.184776,-5.960464E-08,43.13427,35.53973,0
73.00221,-0.1967348,0,44.51979,53.47203,0
73.51517,0.0253164,0,44.82128,84.24744,0
74.01541,1.052096,0,45.65965,96.76129,0
74.51577,1.875885,-5.960464E-08,45.00335,119.9931,0
75.01812,1.748434,-5.960464E-08,45.15964,119.9931,0
75.52,0.7467949,0,46.17489,119.9931,0
76.02,-0.01833576,-1.192093E-07,46.95016,119.9931,0
76.52,-0.01833576,-1.192093E-07,46.95016,119.9931,0
77.02,-0.01833576,-1.192093E-07,46.95016,119.9931,0
77.52,0.0007659048,-1.192093E-07,46.98256,111.8582,0
78.02,0.3111854,0,47.49027,81.84556,0
78.52,1.513693,0,48.43059,51.75146,0
79.00099,0.9624346,0,49.4231,30.46117,0
79.50583,-0.003541902,0,50.34671,60.74965,0
80.00566,-0.2311834,-5.960464E-08,51.72828,90.7381,0
80.52,-0.5399018,-1.192093E-07,53.05243,113.9572,0
81.02,-0.5399019,-5.960464E-08,54.26455,113.9572,0
81.52,-0.4887532,0,55.436,113.9572,0
82.02,-0.4887533,0,56.54263,113.9572,0
82.52,-0.4916851,-5.960464E-08,57.74665,113.9572,0
83.02,-0.491685,-5.960464E-08,58.98016,113.9572,0
83.50074,-0.4916849,-5.960464E-08,60.25948,113.9572,0
84.02,-0.4986078,-5.960464E-08,61.56018,113.9572,0
84.50027,-0.5388204,0,62.94363,113.9572,0
85.00276,-0.2711903,-5.960464E-08,64.37315,113.9572,0
85.50471,-0.4100381,0,65.7424,113.9572,0
86.00651,-0.4863415,0,67.29465,97.66327,0
86.50673,0.7719505,0,68.1264,67.65041,0
87.00774,1.400505,0,69.35748,39.47252,0
87.52,0.2710522,0,70.11904,58.18375,0
88.02,0.00625658,5.960464E-08,71.34171,85.30463,0
88.52,-0.4475749,-1.192093E-07,72.74408,105.3038,0
89.02,-0.4735995,-5.960464E-08,73.43166,105.3038,0
89.52,-0.5373753,-5.960464E-08,74.78138,84.58609,0
90.02,-0.4529907,-5.960464E-08,75.10223,84.58609,0
90.52,-0.3426913,-1.788139E-07,75.44938,84.58609,0
91.02,-0.5199183,-5.960464E-08,76.79298,84.58609,0
91.52,0.07678449,-5.960464E-08,78.13584,84.58609,0
92.02,-0.4938585,-5.960464E-08,79.38133,84.58609,0
92.52,0.3840641,0,80.41875,84.58609,0
93.02,0.590198,-5.960464E-08,80.40654,84.58609,0
93.52,-0.07066703,0,81.28137,84.58609,0
98.51906,0.6198026,-6.431341E-05,83.963,84.58609,0
99.00843,0.6198026,-6.431341E-05,83.963,84.58609,0
99.52,0.6198026,-6.431341E-05,83.963,84.58609,0
100.02,0.8232113,-5.960464E-08,84.03657,84.58609,0
100.52,1.617657,-5.960464E-08,85.23352,84.58609,0
101.0088,0.416526,0,85.74104,85.69992,0
101.5037,-0.3754725,-5.960464E-08,86.92367,100.1843,0
102.02,-0.5039536,-1.192093E-07,88.3131,100.1843,0
102.519,0.2382133,-5.960464E-08,89.57801,100.1843,0
103.02,-0.4208452,0,90.54297,100.1843,0
103.5125,-0.4662607,0,91.91451,100.1843,0
104.02,-0.45604,-5.960464E-08,93.32239,100.1843,0
104.5074,0.4958106,0,94.50446,100.1843,0
105.02,0.4394789,-5.960464E-08,95.82289,100.1843,0
105.5168,0.2476852,-5.960464E-08,96.76411,100.1843,0
106.0138,-0.465005,-5.960464E-08,97.51855,100.1843,0
106.5018,-0.4817062,-1.192093E-07,98.7607,100.1843,0
107.0173,-0.4516237,-5.960464E-08,100.2264,100.1843,0
107.5182,0.3283315,-5.960464E-08,101.5025,100.1843,0
108.0196,1.270328,-5.960464E-08,102.7167,76.7998,0
108.5181,2.253353,0,103.6642,76.7998,0
109.02,3.53852,-5.960464E-08,104.426,76.7998,0
109.5139,4.41925,-5.960464E-08,105.407,52.45712,0
110.0082,5.010255,0,106.7518,28.85738,0
110.52,5.718003,-5.960464E-08,107.9934,5.463918,0
111.0127,5.493027,0,109.3048,344.9807,0
111.52,4.180728,-5.960464E-08,109.4356,328.9628,0
112.0064,2.799795,0,109.4492,353.8464,0
112.5011,1.469101,-5.960464E-08,109.8741,22.41858,0
113.0151,0.2640804,0,110.6319,49.22748,0
113.508,-0.4402358,0,111.8848,61.81823,0
114.0189,-0.4669507,-5.960464E-08,113.33,72.31632,0
114.5074,-0.2842778,0,114.7738,72.31632,0
115.02,-0.5427277,0,116.1049,89.81962,0
115.52,-0.505559,0,116.7167,103.172,0
116.02,0.9094952,-5.960464E-08,117.8135,128.4144,0
116.5166,2.010473,0,118.5417,132.9728,0
117.0121,3.356449,-5.960464E-08,118.2929,152.3504,0
117.5142,4.778977,-5.960464E-08,117.9484,169.378,0
118.0199,6.27888,0,117.901,173.9945,0
118.5173,7.714469,0,117.7878,181.2782,0
119.0062,8.970027,0,118.5365,155.8737,0
119.5171,10.46113,-5.960464E-08,118.36,155.8737,0
120.0174,11.7527,-5.960464E-08,117.682,155.8737,0
120.5015,13.18897,0,117.5351,147.8401,0
121.017,14.4542,0,116.6731,116.9066,0
121.5024,15.64349,0,116.7195,105.0197,0
122.02,16.60371,0,117.7299,134.0352,0
122.52,17.88328,-5.960464E-08,118.4727,141.5158,0
123.014,19.28069,0,118.2648,141.5158,0
123.5111,20.30826,-0.0004288554,117.216,171.087,0
124.0013,21.56318,0,117.5341,184.0863,0
124.5103,22.71369,0,116.6172,198.1748,0
125.02,23.08994,-5.960464E-08,115.3135,227.4489,0
125.5115,24.03083,0,114.4862,256.2699,0
126.02,24.38757,0,113.2897,270.2935,0
126.5075,23.46012,0,112.0771,241.8458,0
127.0094,22.35956,-5.960464E-08,111.2403,211.7319,0
127.52,22.55624,0,109.9518,182.5485,0
128.0076,23.73943,0,108.8539,151.8419,0
128.5115,25.18818,-5.960464E-08,108.3921,121.6123,0
129.0137,25.69283,0,107.4984,146.691,0
129.52,25.58143,-1.192093E-07,106.6578,175.8238,0
130.0083,26.32742,-0.0008034706,105.5393,206.3632,0
130.52,25.52596,0,104.2713,235.4234,0
131.0076,24.6492,0,104.4612,266.3161,0
131.5171,23.5662,0,105.2488,273.0886,0
132.02,22.41558,0,105.6317,244.2886,0
132.5156,21.27139,0,104.6168,213.181,0
133.0082,20.17346,0,103.8317,183.6251,0
133.5088,19.53137,-5.960464E-08,102.4952,180.2635,0
134.0186,20.27467,-1.192093E-07,101.2381,180.2635,0
134.5024,19.95284,0,99.87895,164.4961,0
135,19.81774,0,98.47097,146.0295,0
135.5161,19.78962,-5.960464E-08,97.08687,146.0295,0
136.0148,20.58697,-5.960464E-08,95.83608,146.0295,0
136.5015,20.64957,-1.192093E-07,95.662,146.0295,0
137.0017,20.64957,-1.192093E-07,95.662,146.0295,0
137.5039,20.64957,-1.788139E-07,95.662,146.0295,0
138.02,20.64587,-1.192093E-06,95.66534,142.6733,0
138.5193,20.64587,-0.0002556443,95.66534,142.6733,0
139.02,20.64587,-0.0003234148,95.66534,142.6733,0
139.5091,20.64587,-0.0008682609,95.66534,142.6733,0
140.02,21.4973,-0.0001880527,95.32034,142.6733,0
140.52,21.12118,-1.192093E-07,95.23378,142.6733,0
141.02,21.12118,-1.192093E-07,95.23378,142.6733,0
141.5096,21.20452,-0.0003032684,95.28587,116.9204,0
142.0013,21.5284,-5.960464E-08,96.17222,99.68361,0
142.5057,21.63708,-1.192093E-07,97.633,99.68361,0
143.02,22.49654,0,98.71639,122.1163,0
143.5073,23.3812,0,99.73814,152.9683,0
144.02,23.79128,-1.192093E-07,99.66456,164.5723,0
144.52,22.91949,-5.960464E-08,99.63004,164.5723,0
145.0077,22.15511,0,98.42486,164.5723,0
145.5188,21.71196,-1.192093E-07,97.90658,164.5723,0
146.0092,21.79719,-5.960464E-08,98.62685,164.5723,0
146.5183,21.41809,0,100.0575,134.4695,0
147.0012,22.55334,-5.960464E-08,100.7753,115.2524,0
147.5161,24.03746,-5.960464E-08,100.9005,115.2524,0
148.017,25.46235,-5.960464E-08,101.3725,115.2524,0
148.5164,26.26232,-1.192093E-07,102.4875,93.79788,0
149.0074,27.64652,-5.960464E-08,102.9132,85.46992,0
149.52,27.52348,-5.960464E-08,104.3486,64.25894,0
150.0063,28.10428,-1.192093E-07,105.6564,74.66812,0
150.5191,28.79278,-1.192093E-07,107.0229,74.66812,0
151.0006,29.29288,0,108.4003,68.22743,0
151.5109,29.56552,0,109.992,41.06395,0
152.0127,28.74719,-5.960464E-08,109.9443,41.06395,0
152.5089,27.32777,-0.0007439852,109.75,41.06395,0
153.012,26.93244,1.788139E-07,111.1137,41.06395,0
153.5033,27.89208,0,111.9452,54.23175,0
154.0086,28.24101,0,113.3571,55.83482,0
154.52,29.34483,-5.960464E-08,114.2499,80.21738,0
155.0199,28.8156,0,115.5894,80.21738,0
155.5188,29.70327,0,116.7031,84.62459,0
156.0027,30.75449,0,117.5387,113.6584,0
156.5081,32.12636,-5.960464E-08,117.9305,140.0795,0
157.02,33.45739,-5.960464E-08,118.2786,140.0795,0
157.5173,34.87289,-5.960464E-08,118.563,140.0795,0
158.0122,36.33754,0,118.4393,140.0795,0
158.52,37.72972,-5.960464E-08,118.1524,140.0795,0
161.005,44.44883,-5.960464E-08,118.6289,140.0795,0
161.5093,45.91784,0,118.5408,140.0795,0
162.0093,47.14903,-5.960464E-08,117.7236,140.0795,0
162.5111,48.29215,5.960464E-08,118.5707,140.0795,0
163.0123,49.66305,0,118.3063,156.1896,0
163.5118,50.87906,0,117.5513,186.1596,0
164.0106,50.8257,0,116.4899,215.2428,0
164.52,50.20057,0,115.4527,192.7176,0
165.0043,51.26218,0,114.382,166.356,0
165.5001,51.95488,0,113.0912,136.6033,0
166.0149,53.10286,0,112.1854,105.7159,0
166.502,53.50138,0,113.2955,83.1729,0
167.0017,53.52035,-5.960464E-08,114.6453,113.1543,0
167.5181,54.2717,-5.960464E-08,115.796,144.1357,0
168.0119,55.64161,0,115.7725,168.8754,0
168.52,56.85888,0,116.5803,149.5568,0
169.0089,58.26062,-5.960464E-08,116.4393,149.5568,0
169.5135,58.85354,-5.960464E-08,117.2177,149.5568,0
170.02,59.37327,-5.960464E-08,116.6937,149.5568,0
170.5047,60.14475,-5.960464E-08,117.8782,173.0492,0
171.0054,61.22498,-5.960464E-08,117.1593,185.8219,0
171.5004,62.62742,-5.960464E-08,116.9712,172.8727,0
172.0041,63.32328,-5.960464E-08,116.8617,172.8727,0
172.517,64.12013,-5.960464E-08,117.8905,203.4632,0
173.0165,65.38875,-5.960464E-08,118.491,206.6781,0
173.5016,66.75957,-5.960464E-08,118.5332,206.6781,0
174.0131,68.28761,-5.960464E-08,118.4277,206.6781,0
174.5167,69.7177,-5.960464E-08,118.4663,206.6781,0
175.02,70.80529,0,117.7027,206.6781,0
175.5157,72.25127,-5.960464E-08,117.3063,206.6781,0
176.0128,73.50597,0,117.5865,206.6781,0
176.5022,74.61382,-1.192093E-07,116.4819,177.6008,0
177.02,75.56681,-0.0006888509,116.1599,159.4682,0
177.5018,76.41636,5.960464E-08,117.291,181.3362,0
178.0035,77.75086,-5.960464E-08,117.57,211.206,0
178.5131,79.24752,0,117.7317,214.5344,0
179.02,80.30508,0,116.5983,185.7081,0
179.5091,81.30431,0,117.1008,170.1658,0
180.02,82.19238,0,118.0583,199.2694,0
180.52,83.48157,-5.960464E-08,118.616,229.4791,0
181.02,84.98026,0,118.4077,224.9104,0
181.52,86.34794,0,118.0831,227.1676,0
182.02,87.13917,0,116.9787,257.0164,0
182.52,86.0306,-5.960464E-08,116.3195,250.9388,0
183.0161,84.69449,0,115.6461,219.9399,0
183.5007,84.65921,0,114.4837,200.7335,0
184.019,83.36862,-5.960464E-08,114.0081,200.7335,0
184.52,82.61533,-5.960464E-08,113.2309,200.7335,0
185.02,82.01218,0,111.9566,200.7335,0
185.52,82.16293,-5.960464E-08,110.5539,200.7335,0
186.02,82.03391,0,110.3436,200.7335,0
186.5129,82.53986,-5.960464E-08,111.188,200.7335,0
187.0099,82.8867,-1.192093E-07,111.3368,200.7335,0
187.5101,82.8867,-1.192093E-07,111.3368,200.7335,0
188.0033,82.8867,-1.192093E-07,111.3368,200.7335,0
188.52,82.8867,-1.192093E-07,111.3368,200.7335,0
189.02,83.85072,0,110.6966,200.7335,0
189.5055,84.51675,0,109.2675,180.1768,0
190.0177,85.36762,-5.960464E-08,108.068,155.1274,0
190.5095,86.87907,-1.192093E-07,107.7239,129.4736,0
191.02,88.19981,0,108.0314,125.5264,0
191.5064,89.25034,0,107.8381,156.1646,0
192.0011,89.31356,-1.192093E-07,106.6751,185.8417,0
192.509,88.68476,0,105.5417,196.9511,0
193.02,88.71044,-5.960464E-08,104.1845,180.4593,0
193.5112,90.07957,0,103.7859,167.6764,0
194.0174,91.6162,0,103.7489,153.2986,0
194.52,92.9954,-5.960464E-08,104.3549,136.1873,0
195.0009,94.46912,0,104.3156,126.7887,0
195.512,95.47983,0,104.7877,126.7887,0
196.02,95.76144,-5.960464E-08,106.0865,106.242,0
196.5138,95.59928,-5.960464E-08,107.1446,91.06778,0
197.02,95.80944,0,108.404,91.06778,0
197.5175,95.50393,0,109.9101,91.06778,0
198.0198,96.14906,-5.960464E-08,111.1253,114.8365,0
198.5165,96.39005,-5.960464E-08,112.4411,144.1227,0
199.0071,97.37272,-5.960464E-08,113.3612,173.1851,0
199.5044,98.55338,0,114.3107,166.3203,0
200.0166,100.0622,-1.192093E-07,114.2867,166.3203,0
200.5064,101.491,0,114.3776,166.3203,0
201.0163,102.9286,-1.192093E-07,114.4705,166.3203,0
201.5025,104.0597,-5.960464E-08,115.2491,166.3203,0
202.0032,105.5252,0,115.558,166.3203,0
202.52,106.9233,-5.960464E-08,115.2424,166.3203,0
203.0162,108.2038,0,115.9515,162.6685,0
203.5049,108.9453,-5.960464E-08,116.4506,158.4834,0
204.0068,110.024,-5.960464E-08,117.415,158.4834,0
204.5093,111.467,0,117.744,158.4834,0
205.0111,112.8857,-5.960464E-08,118.0109,158.4834,0
205.5076,114.3615,-5.960464E-08,118.0269,158.4834,0
206.02,115.8245,0,118.103,158.4834,0
206.5145,117.3387,-5.960464E-08,117.8477,158.4834,0
207.0161,117.8304,0,116.8553,187.7844,0
207.5088,118.1941,-7.224083E-05,115.6203,194.0907,0
208.0062,118.3455,-5.960464E-08,114.1935,194.0907,0
208.508,118.4803,0,112.7044,194.0907,0
209.0101,118.2754,-1.192093E-07,111.216,194.0907,0
209.5073,118.0184,0,109.751,194.0907,0
210.0089,117.7582,0,108.2836,194.0907,0
210.52,118.102,0,106.9019,194.0907,0
211.0117,117.952,-5.960464E-08,105.3643,194.0907,0
211.5148,118.0786,0,103.8647,194.0907,0
212.0041,117.952,-5.960464E-08,102.4135,194.0907,0
212.503,118.3203,0,100.9716,194.0907,0
213.0176,118.2946,-5.960464E-08,99.44849,194.0907,0
213.5181,118.3267,-1.788139E-07,97.96708,194.0907,0
214.0071,118.0884,-5.960464E-08,96.52673,194.0907,0
214.5061,118.0463,-5.960464E-08,95.03937,194.0907,0
215.0072,118.0652,0,93.53896,194.0907,0
215.5097,117.9765,-5.960464E-08,92.03331,195.1215,0
216.0116,117.7187,-5.960464E-08,90.53705,214.7006,0
216.52,118.6303,0,89.60274,214.7006,0
217.02,118.6444,-5.960464E-08,88.17399,214.7006,0
217.5141,118.4799,0,86.64078,214.7006,0
218.011,118.0658,0,85.22289,214.7006,0
218.5187,118.0813,0,83.78566,214.7006,0
219.0076,118.5202,-5.960464E-08,82.42878,214.7006,0
219.505,117.9233,0,81.17938,214.7006,0
220.0054,117.2117,0,79.92471,192.9703,0
220.5183,116.9138,-5.960464E-08,78.58945,168.766,0
223.02,118.053,0,71.66389,213.293,0
223.5147,117.0111,0,70.58717,237.0946,0
224.0165,115.4515,-5.960464E-08,70.61672,267.2058,0
